date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2025-05-26,geo_8,2500000,387478.1,95.972,25211.55,2185800,4710.73,912540,3632.66,606814,3576.25,874340,9374.03,371392
2025-06-02,geo_8,2500000,373490.65,98.559,22748.21,1997332,5622.71,1004867,3115.28,478148,3413.13,885645,6940.84,259816
2025-06-09,geo_8,2500000,350465.98,102.774,7311.32,641371,8060.66,1462438,3667.59,587752,3648.63,831921,6912.7,256979
2025-06-16,geo_8,2500000,347410.75,101.153,6993.23,597835,1997.47,325152,4032.66,613238,3200.34,746366,8093.4,324943
2025-06-23,geo_8,2500000,340589.02,104.736,8339.3,758639,2284.5,388155,4180.49,724830,3133.94,722746,9172.25,367883
2025-06-30,geo_8,2500000,338787.5,103.392,8720.95,782711,2330.41,511018,3351.39,603052,3009.53,670883,7935.16,321993
2025-07-07,geo_8,2500000,354147.31,101.257,9611.91,806504,2325.08,447237,4534.08,714051,3813.19,903902,8582.03,350650
2025-07-14,geo_8,2500000,349457.93,99.893,6246.04,535038,1731.35,310196,3476.61,525673,3286.64,763579,8819.31,370526
2025-07-21,geo_8,2500000,330976.52,102.183,5564.68,531450,2032.16,362462,2786.96,459130,3811.04,888352,7858.8,343174
2025-07-28,geo_8,2500000,361905.59,99.421,34815.74,3014156,2262.54,416775,4463.8,721787,3387.04,790244,17873.05,712058
2025-08-04,geo_8,2500000,381162.09,97.737,27960.03,2345212,5892.62,1184648,4329.53,700784,3711.54,856324,18267.37,646280
2025-08-11,geo_8,2500000,392448.59,97.823,42358.79,3768697,7986.0,1669221,11072.29,1742736,7765.23,1838319,6935.58,286600
2025-08-18,geo_8,2500000,379409.86,97.38,38683.5,3297597,8287.13,1499684,9312.0,1623753,6596.29,1500312,6988.96,263567
2025-08-25,geo_8,2500000,367658.27,97.839,8920.83,850306,8607.72,1443053,9661.4,1638573,6254.48,1384439,7565.55,282487
2025-09-01,geo_8,2500000,349236.77,97.701,36309.63,3416152,1849.86,322326,3744.76,623622,3454.45,821172,16490.33,675615
2025-09-08,geo_8,2500000,378528.52,96.581,28932.96,2709551,1870.6,310733,10583.24,1789872,2943.15,676778,18930.66,697129
2025-09-15,geo_8,2500000,368109.65,96.264,35947.74,3290842,1613.17,275871,10245.97,1626702,3216.03,692477,9218.92,361770
2025-09-22,geo_8,2500000,392212.48,98.733,33815.47,3201608,1833.96,343795,9478.76,1484487,2709.52,605669,6776.77,289164
2025-09-29,geo_8,2500000,357679.58,99.776,9105.38,806161,2556.75,451959,4003.78,606091,3457.39,749125,9793.43,384741
2025-10-06,geo_8,2500000,347625.46,99.787,10611.69,963247,2476.62,454352,3130.97,447860,6980.07,1491922,6310.43,257479
2025-10-13,geo_8,2500000,339042.31,99.007,7344.61,632297,1847.46,316793,9088.52,1459331,9298.49,2397653,6408.29,285164
2025-10-20,geo_8,2500000,330078.18,99.403,9425.3,727208,1800.86,315124,9151.24,1506965,7131.58,1823010,6538.96,275961
2025-10-27,geo_8,2500000,350243.53,98.897,42006.8,3717477,2238.88,437244,8626.86,1388997,3419.03,811709,8554.1,328312
2025-11-03,geo_8,2500000,366277.78,98.599,31947.2,2880197,6865.37,1252175,4171.82,604657,4297.67,940326,13492.67,512308
2025-11-10,geo_8,2500000,350422.29,100.239,28502.53,2693140,6679.87,1201173,6803.36,1050720,8656.16,1943372,17002.85,619822
2025-11-17,geo_8,2500000,389832.34,96.998,29934.92,2606923,6999.2,1367557,10410.39,1721019,8503.1,1900093,7276.98,270769
2025-11-24,geo_8,2500000,462852.54,96.633,7317.94,680674,6691.38,1264821,9688.19,1526698,6737.39,1774608,7425.88,293595
2025-12-01,geo_8,2500000,381741.68,97.757,26860.91,2435428,1478.6,259065,4066.35,660645,4108.2,1035674,8331.51,331795
2025-12-08,geo_8,2500000,413427.6,97.729,35988.23,3194272,1974.39,359197,10386.47,1650770,9954.99,2545843,7173.25,309496
2025-12-15,geo_8,2500000,425747.51,98.409,37911.3,3097995,2219.26,437720,9745.34,1622338,7091.18,1800329,7941.42,313231
2025-12-22,geo_8,2500000,502276.47,99.973,35214.1,3393310,1931.52,336303,10076.4,1666644,7838.62,1626258,7877.21,336916
