date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2025-05-19,geo_8,2500000,347262.34,98.278,6098.9,607890,1930.14,345599,7446.22,1148002,3530.45,706793,7595.54,280219
2025-05-26,geo_8,2500000,361397.9,99.32,6438.65,576871,1981.58,327623,4632.61,723557,3319.36,738049,10836.64,391435
2025-06-02,geo_8,2500000,352291.56,100.874,5376.0,488078,1911.45,309714,4143.09,653644,2938.11,573686,8346.39,296277
2025-06-09,geo_8,2500000,389962.51,100.603,5740.38,550631,1725.74,288877,4335.27,613768,3829.26,737980,18786.33,747227
2025-06-16,geo_8,2500000,332244.63,100.952,7406.36,644009,2121.73,359502,3450.51,519469,4440.92,864609,18609.72,605508
2025-06-23,geo_8,2500000,341059.46,99.274,6391.81,546801,2017.56,310964,3058.33,429178,3879.62,715937,8355.89,319839
2025-06-30,geo_8,2500000,375861.79,100.041,6339.16,607620,1843.85,303031,12352.14,2054211,11025.36,2304558,9351.69,396691
2025-07-07,geo_8,2500000,342111.85,100.319,6924.94,618960,2231.88,334764,7707.35,1093352,8915.48,1704436,8548.79,338484
2025-07-14,geo_8,2500000,325776.77,100.297,6477.37,618349,2196.58,386130,8462.11,1133939,6173.49,1184341,9373.66,372777
2025-07-21,geo_8,2500000,347659.43,101.181,25879.46,2216015,8223.37,1430619,4398.37,716231,4137.45,811247,8731.46,303276
2025-07-28,geo_8,2500000,349949.75,100.54,26098.98,2127326,7024.51,1246205,4730.01,694092,8041.58,1678308,6443.03,267160
2025-08-04,geo_8,2500000,362408.42,101.514,21422.64,2115759,5970.73,931562,9229.45,1373556,8791.55,1717996,5634.34,246948
2025-08-11,geo_8,2500000,381703.46,97.781,27923.55,2798516,9333.04,1601412,9503.93,1532281,8539.9,1675218,8878.26,349193
2025-08-18,geo_8,2500000,372506.63,98.473,6731.58,585259,2238.45,369959,9589.81,1336926,3640.56,705663,11712.0,456180
2025-08-25,geo_8,2500000,375588.69,98.815,6494.95,598036,2057.41,313035,4082.1,614926,10101.28,2239995,15399.02,588132
2025-09-01,geo_8,2500000,339148.65,98.141,25806.77,2292677,6360.9,978932,3489.41,506764,9601.25,1745067,6869.89,256232
2025-09-08,geo_8,2500000,355360.02,98.653,26005.55,2321264,7010.84,1178923,4034.51,591369,6918.72,1307952,7081.25,299289
2025-09-15,geo_8,2500000,373682.98,97.971,20414.45,1883539,6496.67,1087462,10641.51,1634446,3550.59,707350,14081.66,570643
2025-09-22,geo_8,2500000,377466.33,97.203,27170.2,2329493,7002.96,1134319,9687.89,1288228,3079.66,544777,16202.06,635591
2025-09-29,geo_8,2500000,346099.05,97.154,8624.87,692950,2564.25,376898,9782.84,1442171,3784.44,805975,7222.3,288407
2025-10-06,geo_8,2500000,378733.2,95.936,30521.46,3107142,7578.6,1262258,4999.34,741465,4168.36,844414,6066.12,262359
2025-10-13,geo_8,2500000,361697.65,97.648,27476.1,2599040,8074.56,1226404,4027.0,573777,3389.8,660552,7462.65,279412
2025-10-20,geo_8,2500000,371008.68,99.034,23736.16,2061303,6822.62,1165079,4113.99,613890,3949.51,767445,15533.97,605147
2025-10-27,geo_8,2500000,362895.86,99.173,25292.61,2210536,9008.75,1505107,5188.69,799571,3946.4,673658,19756.04,710375
2025-11-03,geo_8,2500000,351871.37,99.183,6908.52,626176,3261.05,493007,12634.04,2073530,3495.6,650951,8118.43,300152
2025-11-10,geo_8,2500000,364126.05,99.864,6389.6,638330,2709.05,465091,9907.33,1492077,3792.7,761990,6940.47,305322
2025-11-17,geo_8,2500000,324265.43,99.013,7375.22,664955,3030.53,493724,9414.75,1573082,3124.77,645925,10089.42,388217
2025-11-24,geo_8,2500000,404009.0,98.146,5784.61,527055,2379.73,377564,5310.07,839153,7618.38,1609716,10006.82,351962
2025-12-01,geo_8,2500000,360195.05,99.617,29258.49,2569292,2736.57,472434,4966.6,713109,7778.66,1618658,10273.13,436522
2025-12-08,geo_8,2500000,365102.63,101.677,28056.19,2427188,2457.03,444785,13229.45,1995935,8507.79,1882748,9323.54,349005
2025-12-15,geo_8,2500000,358755.18,103.058,24868.1,2324056,2106.63,374838,13967.74,2245331,3690.65,701051,6809.92,273377
2025-12-22,geo_8,2500000,427913.96,102.668,25130.28,2557761,2488.4,387450,9582.16,1470580,2756.81,576690,7409.18,304019
